 41 110 -0.0899035     0.0357159        0.046021
 41 111 -0.13804       0.0466671        0.029434
 41 112 -0.169158      0.0370587        0.049257
 41 113 -0.154449      0.0433972        0.034113
 41 114 -0.146765      0.0412246        0.049262
 41 115 -0.133998      0.0594358        0.046937
 41 116 0              0                -0.088238
 41 117 0              0                0
 41 118 0              0                0
 41 119 0              0                0
 41 120 0              0                0
 41 121 0              0                0
 41 122 0              0                0
 42 1   0              0                0
 42 2   0              0                0
 42 3   0              0                0
 42 4   0              0                0
 42 5   0              0                0
 42 6   0              0                0
 42 7   0              0                0
 42 8   0.15239        0.0186366        0.017207
 42 9   0.00385241     0.0472007        0.072448
 42 10  0.129477       0.037517         0.053289
 42 11  0.105467       0.037053         0.049859
 42 12  0.0855041      0.0411052        0.054969
 42 13  0.0612099      0.0402           0.043352
 42 14  0.11758        0.0396319        0.045849
 42 15  0.00791039     0.0385552        0.057169
 42 16  0.0879982      0.0436135        0.036299
 42 17  0.0307121      0.0373815        0.054374
 42 18  0.0587636      0.0313617        0.10046
 42 19  0.125479       0.0449427        0.031203
 42 20  0.0512965      0.030712         0.040632
 42 21  0.129617       0.0303423        0.036917
 42 22  0.0843865      0.0355571        0.036094
 42 23  -0.0363157     0.0338188        0.037816
 42 24  0.0599212      0.0395316        0.030512
 42 25  0.0412938      0.0312475        0.047659
 42 26  0.133397       0.0324408        0.029519
 42 27  0.0468202      0.0249279        0.023767
 42 28  0.0536629      0.0228297        0.035547
 42 29  0.0605587      0.0223593        0.038547
 42 30  0.121431       0.0264131        0.030318
 42 31  0.0465583      0.0242422        0.014214
 42 32  0.10187        0.025942         0.029416
 42 33  0.0577453      0.0254432        0.024274
 42 34  0.0865623      0.0195608        0.01794
 42 35  0.0662881      0.0256997        0.015614
 42 36  -0.0554726     0.0206134        0.032359
 42 37  -0.029379      0.0249741        0.032398
 42 38  0.0444488      0.0241309        0.019244
 42 39  -0.0374529     0.0174344        0.02629
 42 40  0.00515807     0.0170211        0.020765
 42 41  -0.0425872     0.0238697        0.049464
 42 42  0.0364432      0.0295991        0.033375
 42 43  -0.0498839     0.0206317        0.029486
 42 44  0.0520294      0.0192201        0.02831
 42 45  0.0109417      0.0284072        0.0233
 42 46  -0.0598149     0.0175125        0.023973
 42 47  -0.097237      0.0115807        0.031777
 42 48  0.0108743      0.0230101        0.025903
 42 49  -0.0430681     0.018105         0.049026
 42 50  -0.0250803     0.0164244        0.051433
 42 51  -0.0573024     0.0182278        0.030632
 42 52  -0.00734191    0.0133563        0.01575
 42 53  -0.0612058     0.0141696        0.024413
 42 54  -0.0715677     0.0264669        0.033179
 42 55  -0.0347098     0.0177814        0.021403
 42 56  0.018741       0.028759         0.027292
 42 57  -0.0638504     0.0175417        0.051712
 42 58  -0.0202628     0.0214235        0.050914
 42 59  -0.0570511     0.0142217        0.021664
 42 60  0.00397942     0.0168343        0.024431
 42 61  -0.0637542     0.0125412        0.031725
 42 62  -0.00484706    0.0123261        0.005633
 42 63  -0.0438333     0.0106017        0.033327
 42 64  0              6.91844e-310     0
 42 65  0              0                0
 42 66  0              0                0
 42 67  0              0                0
 42 68  0              3.56681e-319     0
 42 69  0              2.19368e-316     0
 42 70  0              6.91844e-310     0
 42 71  -0.110464      0.0441459        0.0233
 42 72  -0.111714      0.0376564        0.028
 42 73  -0.092938      0.0413073        0.024333
 42 74  -0.085004      0.0277136        0.026057
 42 75  -0.147284      0.0218518        0.019542
 42 76  -0.00871047    0.0215329        0.010891
 42 77  -0.0757247     0.0175943        0.019854
 42 78  -0.0906592     0.0160498        0.028918
 42 79  -0.180739      0.0255474        0.032305
 42 80  -0.0467534     0.0237459        0.019104
 42 81  -0.196141      0.0265668        0.028929
 42 82  -0.121622      0.0251491        0.0316
 42 83  -0.124657      0.0314445        0.075537
 42 84  -0.0616199     0.0295353        0.057672
 42 85  -0.123362      0.0244195        0.033159
 42 86  -0.0655512     0.022861         0.030224
 42 87  -0.127498      0.0156693        0.038482
 42 88  -0.0817607     0.0339646        0.0052624
 42 89  -0.0938704     0.029726         0.023479
 42 90  -0.0927034     0.0206057        0.030815
 42 91  -0.146221      0.0254446        0.034889
 42 92  -0.0985427     0.0345453        0.02006
 42 93  -0.183266      0.0213078        0.037679
 42 94  -0.136211      0.0298861        0.022882
 42 95  -0.201083      0.0327122        0.014057
 42 96  -0.0933987     0.0319335        0.013812
 42 97  -0.127256      0.0375407        0.039842
 42 98  -0.126432      0.0267434        0.033067
 42 99  -0.152444      0.0248492        0.02575
 42 100 -0.100568      0.0369284        0.025438
 42 101 -0.199607      0.0410624        0.042625
 42 102 -0.122079      0.0381473        0.037
 42 103 -0.161965      0.0336541        0.023081
 42 104 -0.0908664     0.0420856        0.032367
 42 105 -0.132516      0.0452227        0.047445
 42 106 -0.0780421     0.0478623        0.042447
 42 107 -0.106772      0.0354907        0.025592
 42 108 -0.099452      0.0379271        0.032252
 42 109 -0.0898561     0.0364471        0.040006
 42 110 -0.0531468     0.0354873        0.03857
 42 111 -0.133131      0.0437825        0.051866
 42 112 -0.0986704     0.0395473        0.048671
 42 113 -0.163777      0.0430573        0.046084
 42 114 -0.128859      0.0507558        0.051674
 42 115 -0.103992      0.0557416        0.064697
 42 116 -0.120044      0.0881846        0.042284
 42 117 0              0.00502827       0
 42 118 0              0                0
 42 119 0              0                0
 42 120 0              0                0
 42 121 0              0                0
 42 122 0              3.54546e-319     0
 43 1   0              2.19368e-316     0
 43 2   0              0                0
 43 3   0              0                0
 43 4   0              0                0
 43 5   0              0                0
 43 6   0              0.0439684        0
 43 7   0.12859        0.0277978        -0.046943
 43 8   0.0632914      0.032033         0.060604
 43 9   0.200741       0.0246064        0.038497
 43 10  0.159447       0.0295978        0.032957
 43 11  0.112302       0.0383614        0.022846
 43 12  0.121637       0.0322432        0.035977
 43 13  0.153747       0.0241337        0.037522
 43 14  0.195152       0.0244896        0.033238
 43 15  0.110686       0.0349414        0.021327
 43 16  0.0609818      0.0306196        0.061177
 43 17  0.118646       0.0257015        0.092179
 43 18  0.120623       0.0336002        0.020252
 43 19  0.131389       0.0338794        0.019675
 43 20  0.0580197      0.0352058        0.023864
 43 21  0.109804       0.0335811        0.063387
 43 22  0.0439789      0.0250778        0.024139
 43 23  0.113048       0.0282955        0.018301
 43 24  0.100416       0.0270717        0.018763
 43 25  0.0953114      0.0311495        0.032588
 43 26  0.0823032      0.0386384        -0.00048411
 43 27  0.00335323     0.0291346        0.023395
 43 28  0.0181057      0.0329535        0.022539
 43 29  0.0326525      0.0338156        0.015583
 43 30  0.0491503      0.0334364        -0.0093048
 43 31  0.0721733      0.0257268        0.026963
 43 32  0.0266472      0.0371339        0.017842
 43 33  0.0441541      0.0223816        0.018421
 43 34  0.00309081     0.0325524        0.017474
 43 35  0.102955       0.0115192        0.017882
 43 36  0.0489453      0.0134537        0.008153
 43 37  0.0505071      0.0161038        0.013567
 43 38  0.0263644      0.0171921        0.022964
 43 39  -0.00116436    0.0100726        0.016616
 43 40  0.0602564      0.0195533        -0.0060311
 43 41  0.00149581     0.0214763        0.011124
 43 42  0.0593239      0.0189316        0.01677
 43 43  0.010293       0.0215837        0.016609
 43 44  0.0180758      0.0314627        0.00459
 43 45  0.0981685      0.00874663       0.052632
 43 46  0.0109245      0.00507387       0.015674
 43 47  -0.0345221     0.0202667        0.01542
 43 48  0.0252018      0.0192111        0.013357
 43 49  -0.0504143     0.0138794        0.012584
 43 50  0.0290333      0.00695125       0.016304
 43 51  0.0342192      0.00679437       0.012598
 43 52  -0.0317213     0.0108713        0.0098238
 43 53  -0.00556714    0.0119017        0.042313
 43 54  0.0467335      0.00770263       0.021998
 43 55  -0.00822232    0.0183616        0.006968
 43 56  0.0445641      0.0161158        0.017497
 43 57  0.0356814      0.0118521        0.013101
 43 58  -0.068771      0.0183396        0.012748
 43 59  0.00850794     0.0118454        0.0082645
 43 60  -0.0361151     0.0286994        0.0079638
 43 61  -0.0622173     0.0178177        0.073437
 43 62  -0.0351361     0.0258081        0.012469
 43 63  -0.148608      0.0140718        0.22849
 43 64  0              0                0
 43 65  0              0                0
 43 66  0              3.51938e-319     0
 43 67  0              2.19368e-316     0
 43 68  0              6.91844e-310     0
 43 69  0              0                0
 43 70  0              0                0
 43 71  -0.0370409     0.023224         0.016149
 43 72  0.0193642      0.0288952        0.023151
 43 73  0.00284309     0.0272652        0.00807
 43 74  -0.00436199    0.012913         -0.051881
 43 75  -0.0568279     0.0141535        0.014509
 43 76  -0.0438803     0.0233395        0.016205
 43 77  -0.141377      0.0235309        0.0058092
 43 78  -0.0512855     0.017353         -0.040589
 43 79  -0.0374909     0.012116         0.0042704
 43 80  -0.0592851     0.0157421        0.022748
 43 81  -0.0295056     0.011973         0.017457
 43 82  -0.0504032     0.0219466        -0.02357
 43 83  -0.131625      0.0258342        0.00085356
 43 84  0.00675603     0.025943         0.0079853
 43 85  -0.0613103     0.0168427        0.0098129
 43 86  -0.047458      0.0168921        0.013408
 43 87  -0.0881263     0.0237771        0.03922
 43 88  -0.0124691     0.0251566        0.005493
 43 89  -0.135558      0.0235074        0.010533
 43 90  -0.090052      0.0298526        0.0098285
 43 91  -0.0745752     0.0252121        -0.0011537
 43 92  -0.0594491     0.0153025        0.014112
 43 93  -0.145482      0.0264018        -0.003471
 43 94  -0.121274      0.0264062        -0.0082264
 43 95  -0.075283      0.024264         0.0049228
 43 96  -0.062176      0.0305229        0.011846
 43 97  -0.0579862     0.0275617        0.0079091
 43 98  -0.106943      0.029019         -0.011518
 43 99  -0.195256      0.0394407        -0.0045017
 43 100 -0.0682622     0.0332952        0.015219
 43 101 -0.0645161     0.0189476        0.0053972
 43 102 -0.159079      0.0392943        -0.0022888
 43 103 -0.134073      0.0409577        0.0063163
 43 104 -0.113979      0.0437179        0.016184
 43 105 -0.0669036     0.0404838        0.012772
 43 106 -0.0993051     0.042285         -0.004366
 43 107 -0.179592      0.0413811        0.025199
